date,timestamp,expiry,K,price,conId,localSymbol,T,dte,moneyness,rate,implied_vol,vega,spot,curve_date,rate_curve_model,nss_fit_target,nss_beta0,nss_beta1,nss_beta2,nss_beta3,nss_tau1,nss_tau2,nss_rmse_bps
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,374.0,31.35,819194746,GLD   260930C00374000,0.07665982203969883,28,0.9285466011222008,0.03774409798668418,0.23629964956277982,21.394784270357434,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,375.0,30.55,819194762,GLD   260930C00375000,0.07665982203969883,28,0.9310293460449874,0.03774409798668418,0.23925951977083465,22.818413097034394,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,376.0,29.63,819194779,GLD   260930C00376000,0.07665982203969883,28,0.933512090967774,0.03774409798668418,0.2365206107375212,23.560838672236258,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,377.0,28.78,819194797,GLD   260930C00377000,0.07665982203969883,28,0.9359948358905607,0.03774409798668418,0.23647046933295207,24.637249872810948,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,378.0,27.93,819194817,GLD   260930C00378000,0.07665982203969883,28,0.9384775808133473,0.03774409798668418,0.23605245355581866,25.677325609301064,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,379.0,27.08,819194837,GLD   260930C00379000,0.07665982203969883,28,0.940960325736134,0.03774409798668418,0.23529591810656708,26.685354985966555,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,380.0,26.2,819194854,GLD   260930C00380000,0.07665982203969883,28,0.9434430706589205,0.03774409798668418,0.23313814273690803,27.55048944278735,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,381.0,25.43,819194871,GLD   260930C00381000,0.07665982203969883,28,0.9459258155817072,0.03774409798668418,0.23460045757023615,28.793398692163642,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,382.0,24.63,819194895,GLD   260930C00382000,0.07665982203969883,28,0.9484085605044938,0.03774409798668418,0.2345794101010077,29.871682245872357,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,383.0,23.83,819194914,GLD   260930C00383000,0.07665982203969883,28,0.9508913054272805,0.03774409798668418,0.23419170826738694,30.904992750342696,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,384.0,23.0,819194931,GLD   260930C00384000,0.07665982203969883,28,0.9533740503500671,0.03774409798668418,0.23251998974131416,31.81836803796815,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,385.0,22.23,819194945,GLD   260930C00385000,0.07665982203969883,28,0.9558567952728537,0.03774409798668418,0.2324090807541273,32.852913789648845,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,386.0,21.45,819194960,GLD   260930C00386000,0.07665982203969883,28,0.9583395401956404,0.03774409798668418,0.23164182599643246,33.81720018994677,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,387.0,20.75,819194982,GLD   260930C00387000,0.07665982203969883,28,0.960822285118427,0.03774409798668418,0.23284787857886405,34.89477057598132,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,388.0,19.98,819195005,GLD   260930C00388000,0.07665982203969883,28,0.9633050300412136,0.03774409798668418,0.23166932740202173,35.782237597084,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,389.0,19.25,897212423,GLD   260930C00389000,0.07665982203969883,28,0.9657877749640003,0.03774409798668418,0.23127531132763246,36.69148754683672,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,390.0,18.58,819195021,GLD   260930C00390000,0.07665982203969883,28,0.9682705198867869,0.03774409798668418,0.2321323624120094,37.627630423321946,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,391.0,17.85,897212438,GLD   260930C00391000,0.07665982203969883,28,0.9707532648095736,0.03774409798668418,0.23102879517255348,38.427854732111705,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,392.0,17.2,897212458,GLD   260930C00392000,0.07665982203969883,28,0.9732360097323601,0.03774409798668418,0.23164829855887217,39.259140922317066,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,393.0,16.5,897212475,GLD   260930C00393000,0.07665982203969883,28,0.9757187546551468,0.03774409798668418,0.2306340154289268,39.983188683357085,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,394.0,15.85,897212489,GLD   260930C00394000,0.07665982203969883,28,0.9782014995779335,0.03774409798668418,0.23052486660620192,40.69025664339126,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,395.0,15.25,819195045,GLD   260930C00395000,0.07665982203969883,28,0.9806842445007201,0.03774409798668418,0.2312697793821804,41.36248204734925,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,396.0,14.6,897212509,GLD   260930C00396000,0.07665982203969883,28,0.9831669894235067,0.03774409798668418,0.23044422499733047,41.94373566886928,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,397.0,14.0,897212528,GLD   260930C00397000,0.07665982203969883,28,0.9856497343462933,0.03774409798668418,0.230461211981345,42.48385126385961,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,398.0,13.4,897212544,GLD   260930C00398000,0.07665982203969883,28,0.98813247926908,0.03774409798668418,0.23012269230922683,42.95896362060873,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,399.0,12.85,897212561,GLD   260930C00399000,0.07665982203969883,28,0.9906152241918667,0.03774409798668418,0.23058948978716504,43.37859962970735,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,400.0,12.35,819195067,GLD   260930C00400000,0.07665982203969883,28,0.9930979691146532,0.03774409798668418,0.2318389644161798,43.73453417894272,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,401.0,11.75,897212574,GLD   260930C00401000,0.07665982203969883,28,0.9955807140374399,0.03774409798668418,0.23044918884737414,44.01399942587035,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,402.0,11.25,897212598,GLD   260930C00402000,0.07665982203969883,28,0.9980634589602265,0.03774409798668418,0.2309856757997535,44.233478635533366,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,403.0,10.75,897212612,GLD   260930C00403000,0.07665982203969883,28,1.000546203883013,0.03774409798668418,0.23116947794696313,44.3851469636084,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,404.0,10.28,897212629,GLD   260930C00404000,0.07665982203969883,28,1.0030289488057997,0.03774409798668418,0.2316801584669389,44.46988562108556,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,405.0,9.83,819195090,GLD   260930C00405000,0.07665982203969883,28,1.0055116937285864,0.03774409798668418,0.23229443723810833,44.48840679410292,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,406.0,9.38,897212646,GLD   260930C00406000,0.07665982203969883,28,1.007994438651373,0.03774409798668418,0.23256641524313015,44.44181314409446,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,407.0,8.95,897212663,GLD   260930C00407000,0.07665982203969883,28,1.0104771835741597,0.03774409798668418,0.23294942796137183,44.33144204791763,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,408.0,8.53,897212678,GLD   260930C00408000,0.07665982203969883,28,1.0129599284969464,0.03774409798668418,0.2332220252835192,44.158375384134224,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,409.0,8.13,897212696,GLD   260930C00409000,0.07665982203969883,28,1.0154426734197328,0.03774409798668418,0.23361472821934143,43.925170205453504,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,410.0,7.8,819195101,GLD   260930C00410000,0.07665982203969883,28,1.0179254183425195,0.03774409798668418,0.23528027220023795,43.64572860921329,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,411.0,7.38,912704594,GLD   260930C00411000,0.07665982203969883,28,1.0204081632653061,0.03774409798668418,0.2345590145445428,43.28785581823294,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,412.0,7.03,912704691,GLD   260930C00412000,0.07665982203969883,28,1.0228909081880928,0.03774409798668418,0.23512500520600005,42.889773680175765,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,413.0,6.73,912704760,GLD   260930C00413000,0.07665982203969883,28,1.0253736531108795,0.03774409798668418,0.23655004925532264,42.45949640412724,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,414.0,6.38,912704840,GLD   260930C00414000,0.07665982203969883,28,1.0278563980336661,0.03774409798668418,0.2364883131165989,41.95283969956797,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,415.0,6.1,819195125,GLD   260930C00415000,0.07665982203969883,28,1.0303391429564528,0.03774409798668418,0.23778918641051278,41.4365079159426,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,416.0,5.78,912704917,GLD   260930C00416000,0.07665982203969883,28,1.0328218878792395,0.03774409798668418,0.2378234304566868,40.843094621113586,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,417.0,5.53,912704987,GLD   260930C00417000,0.07665982203969883,28,1.035304632802026,0.03774409798668418,0.23927681408515206,40.26161828008417,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,418.0,5.23,912705058,GLD   260930C00418000,0.07665982203969883,28,1.0377873777248126,0.03774409798668418,0.23919533430272716,39.58684747263504,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,419.0,5.0,912705126,GLD   260930C00419000,0.07665982203969883,28,1.0402701226475992,0.03774409798668418,0.24059246717272326,38.945801075005214,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,420.0,4.75,819195147,GLD   260930C00420000,0.07665982203969883,28,1.0427528675703859,0.03774409798668418,0.24120262958044192,38.24182885888438,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,421.0,4.5,912705201,GLD   260930C00421000,0.07665982203969883,28,1.0452356124931725,0.03774409798668418,0.2415240505120717,37.49522157025445,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,422.0,4.28,912705269,GLD   260930C00422000,0.07665982203969883,28,1.0477183574159592,0.03774409798668418,0.24236450576009233,36.75628512541641,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,423.0,4.08,912705324,GLD   260930C00423000,0.07665982203969883,28,1.0502011023387459,0.03774409798668418,0.2434880401561968,36.01935428241269,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,424.0,3.88,912705411,GLD   260930C00424000,0.07665982203969883,28,1.0526838472615325,0.03774409798668418,0.2443555497839116,35.251392268839126,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,425.0,3.7,819195171,GLD   260930C00425000,0.07665982203969883,28,1.055166592184319,0.03774409798668418,0.24554004733646284,34.49624370254653,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,426.0,3.5,912705456,GLD   260930C00426000,0.07665982203969883,28,1.0576493371071056,0.03774409798668418,0.24588656690949573,33.664808022686834,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,427.0,3.33,912705537,GLD   260930C00427000,0.07665982203969883,28,1.0601320820298923,0.03774409798668418,0.2468647526984103,32.8767531788282,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,428.0,3.15,912705615,GLD   260930C00428000,0.07665982203969883,28,1.062614826952679,0.03774409798668418,0.24728463108344,32.033227742508,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,429.0,3.0,912705670,GLD   260930C00429000,0.07665982203969883,28,1.0650975718754656,0.03774409798668418,0.2483933484337293,31.249389576382768,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,430.0,2.88,819195191,GLD   260930C00430000,0.07665982203969883,28,1.0675803167982523,0.03774409798668418,0.2502540378439241,30.541291731787766,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,435.0,2.2,819195215,GLD   260930C00435000,0.07665982203969883,28,1.0799940414121854,0.03774409798668418,0.253612236063648,26.455104180591793,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,440.0,1.73,819195239,GLD   260930C00440000,0.07665982203969883,28,1.0924077660261184,0.03774409798668418,0.25953285190546893,22.86602504418601,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,445.0,1.33,819195260,GLD   260930C00445000,0.07665982203969883,28,1.1048214906400518,0.03774409798668418,0.26371797352684667,19.383094527366584,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,450.0,1.04,819195282,GLD   260930C00450000,0.07665982203969883,28,1.1172352152539848,0.03774409798668418,0.26903517891457307,16.41490252581285,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,455.0,0.86,821007666,GLD   260930C00455000,0.07665982203969883,28,1.1296489398679181,0.03774409798668418,0.27752984436480344,14.219322143931107,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,460.0,0.67,821007725,GLD   260930C00460000,0.07665982203969883,28,1.1420626644818512,0.03774409798668418,0.28209431867990653,11.888071745553901,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,465.0,0.57,821007756,GLD   260930C00465000,0.07665982203969883,28,1.1544763890957843,0.03774409798668418,0.2912834528277629,10.400630761852762,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,470.0,0.46,821007815,GLD   260930C00470000,0.07665982203969883,28,1.1668901137097176,0.03774409798668418,0.29716419023452334,8.811305073353193,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,475.0,0.4,822000539,GLD   260930C00475000,0.07665982203969883,28,1.1793038383236507,0.03774409798668418,0.3065491915722377,7.7925893250289215,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-09-30,480.0,0.35,823330597,GLD   260930C00480000,0.07665982203969883,28,1.1917175629375838,0.03774409798668418,0.31577533108247446,6.918138605308124,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,325.0,78.9,910964999,GLD   261002C00325000,0.08213552361396304,30,0.8068920999056558,0.03776969056007529,0.32607762490045267,2.7380411947688708,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,330.0,73.95,910965054,GLD   261002C00330000,0.08213552361396304,30,0.8193058245195889,0.03776969056007529,0.31662981176795435,3.455843532153512,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,340.0,64.1,910965140,GLD   261002C00340000,0.08213552361396304,30,0.8441332737474553,0.03776969056007529,0.30040137947574264,5.664156080994506,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,345.0,59.48,910965219,GLD   261002C00345000,0.08213552361396304,30,0.8565469983613884,0.03776969056007529,0.32414005169281745,10.01671242947387,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,347.0,57.25,910965322,GLD   261002C00347000,0.08213552361396304,30,0.8615124882069617,0.03776969056007529,0.28820950719909744,7.81366221548173,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,348.0,56.15,910965385,GLD   261002C00348000,0.08213552361396304,30,0.8639952331297484,0.03776969056007529,0.26940473894728356,6.586457959414757,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,349.0,55.3,910965447,GLD   261002C00349000,0.08213552361396304,30,0.8664779780525349,0.03776969056007529,0.28437200408941143,8.515091183330078,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
2026-09-02,2026-09-02 20:00:00+00:00,2026-10-02,350.0,54.3,910965504,GLD   261002C00350000,0.08213552361396304,30,0.8689607229753216,0.03776969056007529,0.27938244074368856,8.583554291682475,402.78,2026-09-02,NSS,continuous_rate,-0.001196933340446035,0.03857268224405938,0.039650787456612456,0.15731369166361667,2.1532279899754223,16.810163806603725,2.060781659511834
